id,date,text,fav_count,retweet_count,userName,follower_count,location,lang,url,rawText,reaction,positive,negative,neutral
1118771139965145089,Thu Apr 18 07:00:00 +0000 2019,breaking news: australia inc. hiring! thousands working holiday jobs grabs best workpla… https://t.co/o1jirlnrcs,318,75,Australia,537185,Australia,en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FAustralia%2Fstatus%2F1118771139965145089,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FAustralia%2Fstatus%2F1118771139965145089,1.0,1,0,0
1117800500227977218,Mon Apr 15 14:43:01 +0000 2019,"terrible thing “weedcraft inc.” deal with, also write article game not… https://t.co/uf4ghw6gnb",141,19,_benjamming,2862,"Johannesburg, South Africa",en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2F_benjamming%2Fstatus%2F1117800500227977218,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2F_benjamming%2Fstatus%2F1117800500227977218,-0.7,0,1,0
1118438479862456320,Wed Apr 17 08:58:07 +0000 2019,"bumping cos we're choosing 5 #smarttroyesivan winners monday, april 22 #bloomtourmnl! winner wi… https://t.co/gmd20g1ha4",299,53,LiveSmart,1421392,Philippines,en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FLiveSmart%2Fstatus%2F1118438479862456320,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FLiveSmart%2Fstatus%2F1118438479862456320,0.0,0,0,1
1121194517753942016,Wed Apr 24 23:29:38 +0000 2019,it’s wonderful see team landscape structures inc today show dream built.… https://t.co/xd8obnbnmm,0,0,corrie817,168,"Fort Worth, TX",en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2Fcorrie817%2Fstatus%2F1121194517753942016,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2Fcorrie817%2Fstatus%2F1121194517753942016,1.0,1,0,0
1121194253835751425,Wed Apr 24 23:28:35 +0000 2019,movie looks perfectly awful best ways — watching octaman regal cinema inc 706 https://t.co/5vgtageno8,0,0,vallinaice,2982,tampa FL,en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2Fvallinaice%2Fstatus%2F1121194253835751425,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2Fvallinaice%2Fstatus%2F1121194253835751425,0.0,0,0,1
1121194011115622400,Wed Apr 24 23:27:37 +0000 2019,"take @mariekondo #justkidding love work, i’m keeping books. #science #books #booklovers https://t.co/7iozfq6otk",0,0,tammybangs,513,Parker CO,en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2Ftammybangs%2Fstatus%2F1121194011115622400,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2Ftammybangs%2Fstatus%2F1121194011115622400,0.5,1,0,0
1121193221370126337,Wed Apr 24 23:24:29 +0000 2019,"4/24 6:23 p.m. 1500 blk maple ave, aberdeen aberdeen fire department, inc. arrived location working detac… https://t.co/pbcgr5nkx1",0,0,HarforCoFireEMS,7428,"Harford County, Maryland",en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FHarforCoFireEMS%2Fstatus%2F1121193221370126337,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FHarforCoFireEMS%2Fstatus%2F1121193221370126337,0.0,0,0,1
1121191504968597504,Wed Apr 24 23:17:40 +0000 2019,"update 2-facebook beats profit estimates, sets aside $3 bln privacy penalty (reuters) – facebook inc wedne… https://t.co/33pcdygucd",0,0,Rocketnews1,449,,en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FRocketnews1%2Fstatus%2F1121191504968597504,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FRocketnews1%2Fstatus%2F1121191504968597504,0.0,0,0,1
1121190399987658752,Wed Apr 24 23:13:16 +0000 2019,ffwa inc. delighted see senate candidate specific policy opposing fluoridation public water suppl… https://t.co/970zo3n94s,0,0,FluorideFreeWA,474,Western Australia,en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FFluorideFreeWA%2Fstatus%2F1121190399987658752,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FFluorideFreeWA%2Fstatus%2F1121190399987658752,0.2333333333333333,1,0,0
1121188425959395330,Wed Apr 24 23:05:26 +0000 2019,50kwp solar power system chicken farm victoria https://t.co/a2bmrzlnge canadian solar inc. goodwe… https://t.co/1knjwueiuw,0,1,GreenpowerCo,210,Melbourne,en,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FGreenpowerCo%2Fstatus%2F1121188425959395330,https://twitframe.com/show?url=https%3A%2F%2Ftwitter.com%2FGreenpowerCo%2Fstatus%2F1121188425959395330,-0.6,0,1,0
1121187935284494340,Wed Apr 24 23:03:29 +0000 2019,week we'll following locations: 🗓 thursday 04/25 11:00-02:00pm @ wakemed raleigh campus ftr - 300… https://t.co/z4xyqtwlfz,0,0,jamicecream,1039,Triangle NC,en,"[{'url': 'https://t.co/z4XYQtwLfZ', 'expanded_url': 'https://twitter.com/i/web/status/1121187935284494340', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/z4XYQtwLfZ', 'expanded_url': 'https://twitter.com/i/web/status/1121187935284494340', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121187567473430528,Wed Apr 24 23:02:01 +0000 2019,https://t.co/rdiegyjqms forget wednesday night meet tonight! 7-9:30pm majestic motorsports! dem… https://t.co/na6xu68wyn,0,0,Majesticmsports,196,"Hubert, NC",en,"[{'url': 'https://t.co/RDIegyjqmS', 'expanded_url': 'https://www.facebook.com/events/592959367884921/', 'display_url': 'facebook.com/events/5929593…', 'indices': [0, 23]}, {'url': 'https://t.co/nA6xu68Wyn', 'expanded_url': 'https://twitter.com/i/web/status/1121187567473430528', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/RDIegyjqmS', 'expanded_url': 'https://www.facebook.com/events/592959367884921/', 'display_url': 'facebook.com/events/5929593…', 'indices': [0, 23]}, {'url': 'https://t.co/nA6xu68Wyn', 'expanded_url': 'https://twitter.com/i/web/status/1121187567473430528', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121184543078330368,Wed Apr 24 22:50:00 +0000 2019,official pages iglesia ni cristo. https://t.co/c8g3er2i3n,0,0,ramirpao_inc,494,"Calamba City, Laguna",en,"[{'url': 'https://t.co/c8G3ER2I3N', 'expanded_url': 'https://www.facebook.com/1248757275/posts/10218878677298485/', 'display_url': 'facebook.com/1248757275/pos…', 'indices': [41, 64]}]","[{'url': 'https://t.co/c8G3ER2I3N', 'expanded_url': 'https://www.facebook.com/1248757275/posts/10218878677298485/', 'display_url': 'facebook.com/1248757275/pos…', 'indices': [41, 64]}]",0.0,0,0,1
1121184340761808897,Wed Apr 24 22:49:12 +0000 2019,https://t.co/pf42oiuhzc check event coming friday geek inc comics cosplay !00% accepted,0,0,Nostalgiavamp,185,chicago il,en,"[{'url': 'https://t.co/pF42oIuHzC', 'expanded_url': 'https://www.facebook.com/events/2012977549008927/', 'display_url': 'facebook.com/events/2012977…', 'indices': [0, 23]}]","[{'url': 'https://t.co/pF42oIuHzC', 'expanded_url': 'https://www.facebook.com/events/2012977549008927/', 'display_url': 'facebook.com/events/2012977…', 'indices': [0, 23]}]",0.0,0,0,1
1121183821406326785,Wed Apr 24 22:47:08 +0000 2019,"facebook cld fined much $5 bil ftc cambridge analytica. prolly boo hoo, — here's reali… https://t.co/6n9qjwzuxw",0,0,AFCC_Esq,81,Fort Llatikcuf AZ. I shit MAGA-turds even more than Donut Twitter donut holes. #StillWithHer McKinney 08/Stein 12/Stein 16,en,"[{'url': 'https://t.co/6n9qJwzuxW', 'expanded_url': 'https://twitter.com/i/web/status/1121183821406326785', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/6n9qJwzuxW', 'expanded_url': 'https://twitter.com/i/web/status/1121183821406326785', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.2,1,0,0
1121182700759601153,Wed Apr 24 22:42:41 +0000 2019,"tri-care services, inc. one trusted partners recommend clients type p… https://t.co/ksgi6q9oep",0,0,mastercleaner,1655,"Tampa, FL",en,"[{'url': 'https://t.co/kSGi6Q9oeP', 'expanded_url': 'https://twitter.com/i/web/status/1121182700759601153', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/kSGi6Q9oeP', 'expanded_url': 'https://twitter.com/i/web/status/1121182700759601153', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121182199917830145,Wed Apr 24 22:40:41 +0000 2019,excited see teen hangout group growing week! it’s wonderful watch young people co… https://t.co/l70bhl3awi,0,0,FI_Inc,302,"730 SW 4th St Cape Coral, FL ",en,"[{'url': 'https://t.co/l70Bhl3Awi', 'expanded_url': 'https://twitter.com/i/web/status/1121182199917830145', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/l70Bhl3Awi', 'expanded_url': 'https://twitter.com/i/web/status/1121182199917830145', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.36875,1,0,0
1121182143231606784,Wed Apr 24 22:40:28 +0000 2019,"$fb revenue jumps u.s. privacy penalty looms, stock shoots +7.79% #facebook https://t.co/i1kaqaezhm",0,0,NewsQuantified,1838,,en,"[{'url': 'https://t.co/I1kaQAEZHm', 'expanded_url': 'https://www.newsquantified.com/fb/stock-report/facebook-inc-revenue-jumps-as-us-privacy-06e93f#app0', 'display_url': 'newsquantified.com/fb/stock-repor…', 'indices': [79, 102]}]","[{'url': 'https://t.co/I1kaQAEZHm', 'expanded_url': 'https://www.newsquantified.com/fb/stock-report/facebook-inc-revenue-jumps-as-us-privacy-06e93f#app0', 'display_url': 'newsquantified.com/fb/stock-repor…', 'indices': [79, 102]}]",0.0,0,0,1
1121180271888556032,Wed Apr 24 22:33:01 +0000 2019,"facebook, inc. ($fb) +7.66% after-hours trading today social media giant posted better expe… https://t.co/do9hvh9azq",0,0,trendsonwallst,628,,en,"[{'url': 'https://t.co/DO9HvH9aZq', 'expanded_url': 'https://twitter.com/i/web/status/1121180271888556032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/DO9HvH9aZq', 'expanded_url': 'https://twitter.com/i/web/status/1121180271888556032', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.17777777777777778,1,0,0
1121179608341151747,Wed Apr 24 22:30:23 +0000 2019,"coming #midwaycafe #jp sunday april 28th 3pm: rawkstars inc. benefit day two w/ maiden new england,… https://t.co/nbonu3tzku",1,0,themidwayjp,2584,"Jamaica Plain, MA",en,"[{'url': 'https://t.co/nBONu3tZKU', 'expanded_url': 'https://twitter.com/i/web/status/1121179608341151747', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'url': 'https://t.co/nBONu3tZKU', 'expanded_url': 'https://twitter.com/i/web/status/1121179608341151747', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",0.13636363636363635,1,0,0
1121178865936805891,Wed Apr 24 22:27:26 +0000 2019,happening tomorrow #downtownsummerville! sure visit hanebrink jewelers inc get questions answered. https://t.co/tcfgip3wa2,0,0,SvilleDREAM,1875,"Summerville, S.C.",en,"[{'url': 'https://t.co/TcFgIP3Wa2', 'expanded_url': 'https://www.facebook.com/SummervilleDream/posts/2739291859421259', 'display_url': 'facebook.com/SummervilleDre…', 'indices': [116, 139]}]","[{'url': 'https://t.co/TcFgIP3Wa2', 'expanded_url': 'https://www.facebook.com/SummervilleDream/posts/2739291859421259', 'display_url': 'facebook.com/SummervilleDre…', 'indices': [116, 139]}]",0.5,1,0,0
1121178567436644358,Wed Apr 24 22:26:15 +0000 2019,"push forward achievement global goals, 2030 youth force philippines inc., would like to… https://t.co/6ye5hin5cu",1,0,JULESguiang,5679,"Manila, Philippines",en,"[{'url': 'https://t.co/6ye5hIn5cU', 'expanded_url': 'https://twitter.com/i/web/status/1121178567436644358', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/6ye5hIn5cU', 'expanded_url': 'https://twitter.com/i/web/status/1121178567436644358', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121177442326966272,Wed Apr 24 22:21:47 +0000 2019,facebook expect fined billions ftc #cambridgeanalytica #facebook inc. shares jumped late trading wedne… https://t.co/mzdlsy37nq,2,0,z3r0skills,205,"Las Vegas, NV",en,"[{'url': 'https://t.co/mZDlsY37NQ', 'expanded_url': 'https://twitter.com/i/web/status/1121177442326966272', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/mZDlsY37NQ', 'expanded_url': 'https://twitter.com/i/web/status/1121177442326966272', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",-0.3,0,1,0
1121176963086000129,Wed Apr 24 22:19:53 +0000 2019,"facebook expects multibillion-dollar ftc fine, stock still gains earnings facebook inc. shares jumped in… https://t.co/yce87frxie",0,1,USRealityCheck,85868,USA,en,"[{'url': 'https://t.co/YcE87FRXIe', 'expanded_url': 'https://twitter.com/i/web/status/1121176963086000129', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'url': 'https://t.co/YcE87FRXIe', 'expanded_url': 'https://twitter.com/i/web/status/1121176963086000129', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",0.4166666666666667,1,0,0
1121176393063251968,Wed Apr 24 22:17:37 +0000 2019,"checkout latest work elliot peter guilbe , josmar trujillo, anthony posada, alex vitale , man inc. and… https://t.co/kefrlvjznh",0,0,TheNoticeBlog,750,NYC,en,"[{'url': 'https://t.co/KeFrlVJZNH', 'expanded_url': 'https://twitter.com/i/web/status/1121176393063251968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'url': 'https://t.co/KeFrlVJZNH', 'expanded_url': 'https://twitter.com/i/web/status/1121176393063251968', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",0.5,1,0,0
1121175586590748672,Wed Apr 24 22:14:24 +0000 2019,"career opportunity news reporter/associate editor verde valley newspapers, inc., cottonwood, az, immediat… https://t.co/qnc9mx2vkl",0,0,VerdeNews,1487,"Cottonwood, Arizona",en,"[{'url': 'https://t.co/qnC9MX2vKl', 'expanded_url': 'https://twitter.com/i/web/status/1121175586590748672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/qnC9MX2vKl', 'expanded_url': 'https://twitter.com/i/web/status/1121175586590748672', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121174752108982272,Wed Apr 24 22:11:05 +0000 2019,still spots available! book today! 🌺🌷🌸 https://t.co/lbg1giiyf7,0,0,FSF_INC,56,,en,"[{'url': 'https://t.co/lbg1gIiYF7', 'expanded_url': 'https://www.facebook.com/FriendsofSimcoeForests/posts/2354308894848220', 'display_url': 'facebook.com/FriendsofSimco…', 'indices': [55, 78]}]","[{'url': 'https://t.co/lbg1gIiYF7', 'expanded_url': 'https://www.facebook.com/FriendsofSimcoeForests/posts/2354308894848220', 'display_url': 'facebook.com/FriendsofSimco…', 'indices': [55, 78]}]",0.625,1,0,0
1121174511339167745,Wed Apr 24 22:10:08 +0000 2019,"🎯 lamar's birthday fundraiser lake scugog united church camp, inc. 🎯 donations lake scugog united church cam… https://t.co/7cmdaepcae",1,1,ididitucan,43707,Vancouver,en,"[{'url': 'https://t.co/7CMDAEPcAE', 'expanded_url': 'https://twitter.com/i/web/status/1121174511339167745', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/7CMDAEPcAE', 'expanded_url': 'https://twitter.com/i/web/status/1121174511339167745', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121172211530784768,Wed Apr 24 22:01:00 +0000 2019,"war face wednesday!!!! k9 enzo f3 tactical, inc. https://t.co/psmmnjktee #warfacewednesday #goodjobenzo",2,2,F3Tactical,3265,"14231 Willard Road, VA 20151",en,"[{'url': 'https://t.co/psmMNjKteE', 'expanded_url': 'https://business.facebook.com/194913677278897/posts/1638778012892449/', 'display_url': 'business.facebook.com/19491367727889…', 'indices': [59, 82]}]","[{'url': 'https://t.co/psmMNjKteE', 'expanded_url': 'https://business.facebook.com/194913677278897/posts/1638778012892449/', 'display_url': 'business.facebook.com/19491367727889…', 'indices': [59, 82]}]",0.0,0,0,1
1121171990193352706,Wed Apr 24 22:00:07 +0000 2019,quit facebook without giving try first https://t.co/mmxp6kblde,0,0,bloggersinusa,4679,United States,en,"[{'url': 'https://t.co/Mmxp6kBlDe', 'expanded_url': 'https://www.inc.com/john-white/dont-quit-facebook-without-giving-this-a-try-first.html', 'display_url': 'inc.com/john-white/don…', 'indices': [52, 75]}]","[{'url': 'https://t.co/Mmxp6kBlDe', 'expanded_url': 'https://www.inc.com/john-white/dont-quit-facebook-without-giving-this-a-try-first.html', 'display_url': 'inc.com/john-white/don…', 'indices': [52, 75]}]",0.25,1,0,0
1121170119508594691,Wed Apr 24 21:52:41 +0000 2019,"facebook inc. shares jumped late trading wednesday, even company said expects pay multibillion-do… https://t.co/wnokcsemqq",0,0,allfinancialonl,102,,en,"[{'url': 'https://t.co/wNoKCSeMQq', 'expanded_url': 'https://twitter.com/i/web/status/1121170119508594691', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/wNoKCSeMQq', 'expanded_url': 'https://twitter.com/i/web/status/1121170119508594691', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",-0.3,0,1,0
1121170106690744321,Wed Apr 24 21:52:38 +0000 2019,facebook inc wednesday blew away wall street profit estimates first quarter kept lid costs… https://t.co/6sgidgbfkb,0,0,allfinancialonl,102,,en,"[{'url': 'https://t.co/6sGIdGBfKb', 'expanded_url': 'https://twitter.com/i/web/status/1121170106690744321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/6sGIdGBfKb', 'expanded_url': 'https://twitter.com/i/web/status/1121170106690744321', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.25,1,0,0
