id,date,text,fav_count,retweet_count,userName,follower_count,location,lang,url,rawText,reaction,positive,negative,neutral
1121169426106257413,Wed Apr 24 21:49:56 +0000 2019,"#facebook, inc. (nasdaq: fb) today reported financial results quarter ended march 31, 2019. https://t.co/jseajrjjnc",0,0,FinanJournal,16821,"Antwerpen, België",en,"[{'url': 'https://t.co/jsEaJrjjnC', 'expanded_url': 'http://www.financialjournal.nl', 'display_url': 'financialjournal.nl', 'indices': [109, 132]}]","[{'url': 'https://t.co/jsEaJrjjnC', 'expanded_url': 'http://www.financialjournal.nl', 'display_url': 'financialjournal.nl', 'indices': [109, 132]}]",0.0,0,0,1
1121168584560893952,Wed Apr 24 21:46:35 +0000 2019,"facebook beats profit estimates, sets aside $3 billion privacy penalty: facebook inc wednesday blew away wal… https://t.co/jepvg0n1gl",0,1,cahulaan,13059,"ÜT: 48.195723,-122.119899",en,"[{'url': 'https://t.co/JePVG0n1Gl', 'expanded_url': 'https://twitter.com/i/web/status/1121168584560893952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/JePVG0n1Gl', 'expanded_url': 'https://twitter.com/i/web/status/1121168584560893952', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121168175117238273,Wed Apr 24 21:44:57 +0000 2019,fabulous lunch today hosted modern builders supply! perfect way spend time amazing women willing sh… https://t.co/iudtparqcp,0,0,hbalansing,190,"Okemos, MI",en,"[{'url': 'https://t.co/IUdTpaRQcp', 'expanded_url': 'https://twitter.com/i/web/status/1121168175117238273', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/IUdTpaRQcp', 'expanded_url': 'https://twitter.com/i/web/status/1121168175117238273', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.5,1,0,0
1121167716520550401,Wed Apr 24 21:43:08 +0000 2019,good ole days! https://t.co/jgjeo8hjtd,0,0,QC_Inc,5926,"Charlotte, North Carolina",en,"[{'url': 'https://t.co/JGJeo8hjTD', 'expanded_url': 'https://www.facebook.com/story.php?story_fbid=10213968672066168&id=1091102871', 'display_url': 'facebook.com/story.php?stor…', 'indices': [20, 43]}]","[{'url': 'https://t.co/JGJeo8hjTD', 'expanded_url': 'https://www.facebook.com/story.php?story_fbid=10213968672066168&id=1091102871', 'display_url': 'facebook.com/story.php?stor…', 'indices': [20, 43]}]",0.875,1,0,0
1121167605937524736,Wed Apr 24 21:42:42 +0000 2019,"thankful amazing support hiley subaru subaru america, inc.! amazing group… https://t.co/mmhacanhlu",0,0,SavingHopeTx,464,"Fort Worth, TX",en,"[{'url': 'https://t.co/mmHAcANHLU', 'expanded_url': 'https://twitter.com/i/web/status/1121167605937524736', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/mmHAcANHLU', 'expanded_url': 'https://twitter.com/i/web/status/1121167605937524736', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.675,1,0,0
1121167427155288065,Wed Apr 24 21:41:59 +0000 2019,"day 1, done: motr fundamentals👍 awesome group &amp; wonderful way kick pot london😊❤️ #balancedbody #pilates… https://t.co/wk8tcjqocf",0,0,portiapage,2807,,en,"[{'url': 'https://t.co/Wk8tcjqoCf', 'expanded_url': 'https://twitter.com/i/web/status/1121167427155288065', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'url': 'https://t.co/Wk8tcjqoCf', 'expanded_url': 'https://twitter.com/i/web/status/1121167427155288065', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",1.0,1,0,0
1121167150373396484,Wed Apr 24 21:40:53 +0000 2019,"april 24th, 2019 memorandum support re: a2477 (englebright) / s2156 (kaminsky) dear new york legislators, b… https://t.co/rdjon4ihon",0,0,NYBeeSanctuary,1675,New York State,en,"[{'url': 'https://t.co/RdJoN4IhOn', 'expanded_url': 'https://twitter.com/i/web/status/1121167150373396484', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/RdJoN4IhOn', 'expanded_url': 'https://twitter.com/i/web/status/1121167150373396484', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.13636363636363635,1,0,0
1121165905956888579,Wed Apr 24 21:35:56 +0000 2019,"facebook inc. shares jumped late trading wednesday, even company said expects pay multibillion-do… https://t.co/vxvxzykbmo",0,0,NoBigGovDuh,2795,"New Jersey, USA",en,"[{'url': 'https://t.co/VxvxZYkbmO', 'expanded_url': 'https://twitter.com/i/web/status/1121165905956888579', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/VxvxZYkbmO', 'expanded_url': 'https://twitter.com/i/web/status/1121165905956888579', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",-0.3,0,1,0
1121164988658388992,Wed Apr 24 21:32:18 +0000 2019,fabulous luncheon hosted modern builders supply! always great share learn wonderful women! —… https://t.co/dmltqklwao,0,0,hbalansing,190,"Okemos, MI",en,"[{'url': 'https://t.co/DmltQkLwAo', 'expanded_url': 'https://twitter.com/i/web/status/1121164988658388992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/DmltQkLwAo', 'expanded_url': 'https://twitter.com/i/web/status/1121164988658388992', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.6125,1,0,0
1121164269754646528,Wed Apr 24 21:29:26 +0000 2019,like us facebook https://t.co/mdb5uennl2 ... #oakland #hustle #warriors,1,0,bonelark,787,"Oakland, Ca",en,"[{'url': 'https://t.co/MDb5UENnl2', 'expanded_url': 'https://www.facebook.com/pages/Gotit-Inc-Records/116916188369421', 'display_url': 'facebook.com/pages/Gotit-In…', 'indices': [20, 43]}]","[{'url': 'https://t.co/MDb5UENnl2', 'expanded_url': 'https://www.facebook.com/pages/Gotit-Inc-Records/116916188369421', 'display_url': 'facebook.com/pages/Gotit-In…', 'indices': [20, 43]}]",0.0,0,0,1
1121163966930214912,Wed Apr 24 21:28:14 +0000 2019,clonefluence inc. one followers! thanks clonefluence inc. please follow official fb page at… https://t.co/eujms5nan4,1,1,RealRamirez,1591,"Hanford,ca 93230",en,"[{'url': 'https://t.co/eUJmS5NAN4', 'expanded_url': 'https://twitter.com/i/web/status/1121163966930214912', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]","[{'url': 'https://t.co/eUJmS5NAN4', 'expanded_url': 'https://twitter.com/i/web/status/1121163966930214912', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [113, 136]}]",0.2,1,0,0
1121163485717716993,Wed Apr 24 21:26:19 +0000 2019,"i.k. hofmann usa, inc. manufacturing operator salary: $11.50 /hour employee would first start contract emplo… https://t.co/ry2nivhwqu",0,0,NWGA_depot,44,,en,"[{'url': 'https://t.co/Ry2NIVhWQu', 'expanded_url': 'https://twitter.com/i/web/status/1121163485717716993', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/Ry2NIVhWQu', 'expanded_url': 'https://twitter.com/i/web/status/1121163485717716993', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.25,1,0,0
1121163221128359937,Wed Apr 24 21:25:16 +0000 2019,newest art-daily spread created art daily cafe finnabair prima marketing inc. 7 dots studio product… https://t.co/saenethcqq,0,0,TusiaLech,162,"Warsaw, Poland",en,"[{'url': 'https://t.co/saEnEthCqQ', 'expanded_url': 'https://twitter.com/i/web/status/1121163221128359937', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/saEnEthCqQ', 'expanded_url': 'https://twitter.com/i/web/status/1121163221128359937', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121163010117005313,Wed Apr 24 21:24:26 +0000 2019,"ok foods, inc.'s ceo, trent goins, keynote speaker prime: mid-year event. event free; h… https://t.co/jqcn8hckuy",0,0,okfoods,179,"Fort Smith, Arkansas",en,"[{'url': 'https://t.co/jQCn8HckUy', 'expanded_url': 'https://twitter.com/i/web/status/1121163010117005313', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/jQCn8HckUy', 'expanded_url': 'https://twitter.com/i/web/status/1121163010117005313', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.45,1,0,0
1121162295709708290,Wed Apr 24 21:21:36 +0000 2019,update 1-facebook revenue jumps u.s. privacy penalty looms (reuters) – facebook inc beat analysts’ estimates f… https://t.co/8lkywcywrv,0,0,Rocketnews1,449,,en,"[{'url': 'https://t.co/8LkYwCywRv', 'expanded_url': 'https://twitter.com/i/web/status/1121162295709708290', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/8LkYwCywRv', 'expanded_url': 'https://twitter.com/i/web/status/1121162295709708290', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121162282870947842,Wed Apr 24 21:21:33 +0000 2019,update 1-facebook revenue jumps u.s. privacy penalty looms (reuters) – facebook inc beat analysts’ estimates f… https://t.co/ybjn6kvmr2,0,0,Rocketnews1,449,,en,"[{'url': 'https://t.co/YbJN6kvmR2', 'expanded_url': 'https://twitter.com/i/web/status/1121162282870947842', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/YbJN6kvmR2', 'expanded_url': 'https://twitter.com/i/web/status/1121162282870947842', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121162282522882051,Wed Apr 24 21:21:32 +0000 2019,update 1-facebook revenue jumps u.s. privacy penalty looms (reuters) – facebook inc beat analysts’ estimates f… https://t.co/jk7koudi5d,0,0,Rocketnews1,449,,en,"[{'url': 'https://t.co/jk7kOuDi5D', 'expanded_url': 'https://twitter.com/i/web/status/1121162282522882051', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/jk7kOuDi5D', 'expanded_url': 'https://twitter.com/i/web/status/1121162282522882051', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121162177019293697,Wed Apr 24 21:21:07 +0000 2019,refile-facebook revenue jumps u.s. privacy penalty looms (refiles add date 4th paragraph) april 24 (reu… https://t.co/expyruyyzl,0,0,Rocketnews1,449,,en,"[{'url': 'https://t.co/ExPYRUYYZl', 'expanded_url': 'https://twitter.com/i/web/status/1121162177019293697', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/ExPYRUYYZl', 'expanded_url': 'https://twitter.com/i/web/status/1121162177019293697', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121162175052222464,Wed Apr 24 21:21:07 +0000 2019,refile-facebook revenue jumps u.s. privacy penalty looms (refiles add date 4th paragraph) april 24 (reu… https://t.co/temqwpllco,0,0,Rocketnews1,449,,en,"[{'url': 'https://t.co/TemQWpLlcO', 'expanded_url': 'https://twitter.com/i/web/status/1121162175052222464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/TemQWpLlcO', 'expanded_url': 'https://twitter.com/i/web/status/1121162175052222464', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121162173659734017,Wed Apr 24 21:21:07 +0000 2019,refile-facebook revenue jumps u.s. privacy penalty looms (refiles add date 4th paragraph) april 24 (reu… https://t.co/cmw4jj1x7s,0,0,Rocketnews1,449,,en,"[{'url': 'https://t.co/Cmw4JJ1X7S', 'expanded_url': 'https://twitter.com/i/web/status/1121162173659734017', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/Cmw4JJ1X7S', 'expanded_url': 'https://twitter.com/i/web/status/1121162173659734017', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.0,0,0,1
1121161717889871873,Wed Apr 24 21:19:18 +0000 2019,post emphasizes point community essential healthier happier. offers helpful… https://t.co/ct1uk9ncqj,0,0,healthredesign,279,"Calgary, Alberta",en,"[{'url': 'https://t.co/ct1uk9NCqJ', 'expanded_url': 'https://twitter.com/i/web/status/1121161717889871873', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]","[{'url': 'https://t.co/ct1uk9NCqJ', 'expanded_url': 'https://twitter.com/i/web/status/1121161717889871873', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [116, 139]}]",0.05,1,0,0
1121160970901053440,Wed Apr 24 21:16:20 +0000 2019,never disappointment ty's car cleaning inc. — ty's car cleaning inc. https://t.co/l5ulvmygkr,0,0,THEWAYHOMECA,392,Halifax,en,"[{'url': 'https://t.co/l5ULVmyGKr', 'expanded_url': 'https://www.facebook.com/656117817/posts/10158604155372818/', 'display_url': 'facebook.com/656117817/post…', 'indices': [74, 97]}]","[{'url': 'https://t.co/l5ULVmyGKr', 'expanded_url': 'https://www.facebook.com/656117817/posts/10158604155372818/', 'display_url': 'facebook.com/656117817/post…', 'indices': [74, 97]}]",0.3,1,0,0
1121160174365020161,Wed Apr 24 21:13:10 +0000 2019,facebook sets aside $5 billion potential ftc fine - facebook inc. beat analysts’ estimates… https://t.co/cg0djmwqds,0,0,elementartyy,32,United States,en,"[{'url': 'https://t.co/cG0dJMwqDs', 'expanded_url': 'https://twitter.com/i/web/status/1121160174365020161', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/cG0dJMwqDs', 'expanded_url': 'https://twitter.com/i/web/status/1121160174365020161', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.20833333333333334,1,0,0
1121159474838933508,Wed Apr 24 21:10:23 +0000 2019,$fb facebook inc. shares jumped late trading wednesday. https://t.co/fxvzcvhziv,0,0,stocknewsdotcom,1330,NJ / CA,en,"[{'url': 'https://t.co/FXVZcVHZIV', 'expanded_url': 'https://stocknews.com/news/fb-facebook-fb-reports-q1-earnings-shares-surge/', 'display_url': 'stocknews.com/news/fb-facebo…', 'indices': [59, 82]}]","[{'url': 'https://t.co/FXVZcVHZIV', 'expanded_url': 'https://stocknews.com/news/fb-facebook-fb-reports-q1-earnings-shares-surge/', 'display_url': 'stocknews.com/news/fb-facebo…', 'indices': [59, 82]}]",-0.3,0,1,0
1121159381457014784,Wed Apr 24 21:10:01 +0000 2019,"facebook inc.’s first-quarter revenue rose better-than-projected 26 percent, underscoring strength lar… https://t.co/zjbrj3bvcz",0,0,TiyaniTee,6506,South Africa,en,"[{'url': 'https://t.co/zjbRJ3bvCZ', 'expanded_url': 'https://twitter.com/i/web/status/1121159381457014784', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/zjbRJ3bvCZ', 'expanded_url': 'https://twitter.com/i/web/status/1121159381457014784', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.6,1,0,0
1121159061972582401,Wed Apr 24 21:08:45 +0000 2019,leaving home....aaron lewis cd player chillin drive home — deca inc. https://t.co/rq80sakah6,0,0,SuzyQ316,102,"Lovettsville, VA",en,"[{'url': 'https://t.co/rQ80SAKAh6', 'expanded_url': 'https://www.facebook.com/568972490/posts/10157230297627491/', 'display_url': 'facebook.com/568972490/post…', 'indices': [94, 117]}]","[{'url': 'https://t.co/rQ80SAKAh6', 'expanded_url': 'https://www.facebook.com/568972490/posts/10157230297627491/', 'display_url': 'facebook.com/568972490/post…', 'indices': [94, 117]}]",0.0,0,0,1
1121158703288160258,Wed Apr 24 21:07:19 +0000 2019,excellent tour kmglife inc. today! top notch staff studio — kmglife inc. https://t.co/qk9yprqdu5,0,0,TheRealDJSax,945,USA,en,"[{'url': 'https://t.co/Qk9yPRQDU5', 'expanded_url': 'https://www.facebook.com/100004551060775/posts/1180546108773747/', 'display_url': 'facebook.com/10000455106077…', 'indices': [85, 108]}]","[{'url': 'https://t.co/Qk9yPRQDU5', 'expanded_url': 'https://www.facebook.com/100004551060775/posts/1180546108773747/', 'display_url': 'facebook.com/10000455106077…', 'indices': [85, 108]}]",0.75,1,0,0
1121157904319512578,Wed Apr 24 21:04:09 +0000 2019,"facebook inc (fb) price close, 2019-04-24, 182.84.",0,0,Stocks_ai,9,"California, USA",en,[],[],0.0,0,0,1
1121157626379681799,Wed Apr 24 21:03:02 +0000 2019,"newswatch: facebook expects multibillion-dollar ftc fine, stock still gains earnings: facebook inc. share… https://t.co/5qopa2zgs5",0,0,FinanzLinksCom,1101,,en,"[{'url': 'https://t.co/5qopa2zgs5', 'expanded_url': 'https://twitter.com/i/web/status/1121157626379681799', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]","[{'url': 'https://t.co/5qopa2zgs5', 'expanded_url': 'https://twitter.com/i/web/status/1121157626379681799', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]",0.4166666666666667,1,0,0
1121157462407753728,Wed Apr 24 21:02:23 +0000 2019,"facebook inc (fb) price close, 2019-04-24, 182.84.",0,0,andreinaJostle,2,"Ottawa, Ontario",en,[],[],0.0,0,0,1
1121156950639640579,Wed Apr 24 21:00:21 +0000 2019,"facebook inc (fb) price close, 2019-04-24, 182.84.",0,0,lestocksreport,15,"New York, USA",en,[],[],0.0,0,0,1
1121156939021463555,Wed Apr 24 21:00:19 +0000 2019,facebook inc beats analysts' estimates quarterly revenue 2019 could face fine $5 bn us privacy probe,0,1,TRTWorldNow,37265,"Istanbul, Turkey",en,[],[],0.4166666666666667,1,0,0
1121156931715047424,Wed Apr 24 21:00:17 +0000 2019,"facebook inc (fb) price close, 2019-04-24, 182.84. https://t.co/yvq84hncrd",0,0,FBStockNews,155,,en,"[{'url': 'https://t.co/YVQ84HnCRd', 'expanded_url': 'http://bit.ly/18TCxBC', 'display_url': 'bit.ly/18TCxBC', 'indices': [57, 80]}]","[{'url': 'https://t.co/YVQ84HnCRd', 'expanded_url': 'http://bit.ly/18TCxBC', 'display_url': 'bit.ly/18TCxBC', 'indices': [57, 80]}]",0.0,0,0,1
1121156908654657536,Wed Apr 24 21:00:11 +0000 2019,"update windows polyvision smart glass polytronix, inc. #hospitality #hotel #office #boardroom… https://t.co/mjekr0ster",0,0,PolytronixGlass,194,"Richardson, Texas",en,"[{'url': 'https://t.co/mjeKr0steR', 'expanded_url': 'https://twitter.com/i/web/status/1121156908654657536', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]","[{'url': 'https://t.co/mjeKr0steR', 'expanded_url': 'https://twitter.com/i/web/status/1121156908654657536', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [110, 133]}]",0.21428571428571427,1,0,0
